Date,NVDA_Close,QUBT_Close,GSPC_Close,NVDA_Volume,QUBT_Volume,GSPC_Volume,NVDA_Return,QUBT_Return,GSPC_Return,NVDA_RollingVol,QUBT_RollingVol,GSPC_RollingVol,NVDA_Direction,NVDA_Return_lag1
2022-09-21,13.246756,2.430000,3789.929932,807679000,93200,4078330000,0.006451,-0.028000,-0.017116,0.037206,0.051306,0.014628,0,-0.015394
2022-09-22,12.547505,2.330000,3757.989990,759162000,193800,4284600000,-0.052787,-0.041152,-0.008428,0.035856,0.050978,0.013937,0,0.006451
2022-09-23,12.502556,2.270000,3693.229980,663309000,231300,5144270000,-0.003582,-0.025751,-0.017233,0.035882,0.048561,0.014141,0,-0.052787
2022-09-26,12.214865,2.200000,3655.040039,547343000,117700,4886140000,-0.023011,-0.030837,-0.010341,0.034447,0.048474,0.013577,1,-0.003582
2022-09-27,12.399666,2.330000,3647.290039,553854000,147300,4577740000,0.015129,0.059091,-0.002120,0.034383,0.050268,0.013481,1,-0.023011
2022-09-28,12.722319,2.310000,3719.040039,542414000,132300,4684850000,0.026021,-0.008584,0.019672,0.035126,0.049679,0.014184,0,0.015129
2022-09-29,12.206872,2.370000,3640.469971,532763000,151000,4681810000,-0.040515,0.025974,-0.021126,0.035378,0.048149,0.014491,0,0.026021
2022-09-30,12.125958,2.510000,3585.620117,565638000,171800,5645360000,-0.006629,0.059072,-0.015067,0.034720,0.049494,0.014527,1,-0.040515
2022-10-03,12.498559,2.460000,3678.429932,547478000,154400,4806680000,0.030728,-0.019920,0.025884,0.034976,0.047235,0.015563,1,-0.006629
2022-10-04,13.152856,2.660000,3790.929932,584182000,144000,5146580000,0.052350,0.081301,0.030584,0.036197,0.048840,0.016485,1,0.030728
2022-10-05,13.194809,2.420000,3783.280029,507131000,252100,4293180000,0.003190,-0.090226,-0.002018,0.036125,0.050626,0.016485,0,0.052350
2022-10-06,13.115894,2.400000,3744.520020,644157000,101600,4252100000,-0.005981,-0.008264,-0.010245,0.036074,0.050618,0.016503,0,0.003190
2022-10-07,12.063027,2.310000,3639.659912,672478000,108600,4449660000,-0.080274,-0.037500,-0.028004,0.037176,0.048100,0.016769,0,-0.005981
2022-10-10,11.657462,2.050000,3612.389893,698699000,164900,3834320000,-0.033621,-0.112554,-0.007492,0.034256,0.050530,0.015860,0,-0.080274
2022-10-11,11.573553,2.070000,3588.840088,667482000,119700,4759030000,-0.007198,0.009756,-0.006519,0.034093,0.049242,0.015859,0,-0.033621
2022-10-12,11.487646,1.930000,3577.030029,492590000,150700,4006830000,-0.007423,-0.067633,-0.003291,0.034027,0.050117,0.015799,1,-0.007198
2022-10-13,11.947153,2.110000,3669.909912,850103000,197200,5021680000,0.040000,0.093264,0.025966,0.035058,0.053678,0.016660,0,-0.007423
2022-10-14,11.214939,2.030000,3583.070068,713432000,100100,4243030000,-0.061288,-0.037915,-0.023663,0.034106,0.053393,0.017071,1,0.040000
2022-10-17,11.875228,2.140000,3677.949951,580774000,87300,4352780000,0.058876,0.054187,0.026480,0.036011,0.053426,0.017843,1,-0.061288
2022-10-18,11.954144,2.120000,3719.979980,659362000,256600,4483740000,0.006645,-0.009346,0.011428,0.036016,0.050525,0.018004,1,0.058876
2022-10-19,12.038052,2.000000,3695.159912,523131000,145200,4223800000,0.007019,-0.056604,-0.006672,0.035831,0.050851,0.017630,1,0.006645
2022-10-20,12.180901,2.090000,3665.780029,652398000,100200,4496620000,0.011866,0.045000,-0.007951,0.035673,0.049932,0.017576,1,0.007019
2022-10-21,12.452606,2.060000,3752.750000,609494000,37100,5078020000,0.022306,-0.014354,0.023725,0.035500,0.049738,0.017939,1,0.011866
2022-10-24,12.585466,1.920000,3797.340088,517457000,228700,4747930000,0.010669,-0.067961,0.011882,0.035532,0.050792,0.017974,1,0.022306
2022-10-25,13.246756,2.180000,3859.110107,505482000,204300,4843120000,0.052544,0.135417,0.016267,0.032629,0.056810,0.016548,0,0.010669
2022-10-26,12.882146,2.170000,3830.600098,532953000,160000,4817310000,-0.027524,-0.004587,-0.007388,0.033038,0.056798,0.016577,1,0.052544
2022-10-27,13.161846,2.280000,3807.300049,583113000,132600,4687320000,0.021712,0.050691,-0.006083,0.033143,0.057478,0.016491,1,-0.027524
2022-10-28,13.819139,2.280000,3901.060059,521040000,110300,4459410000,0.049939,0.000000,0.024626,0.034150,0.057218,0.017071,0,0.021712
2022-10-31,13.482500,2.230000,3871.979980,486341000,103100,4820620000,-0.024360,-0.021930,-0.007454,0.034408,0.055870,0.017083,1,0.049939
2022-11-01,13.528452,2.200000,3856.100098,432817000,53600,4481210000,0.003408,-0.013453,-0.004101,0.034273,0.055818,0.016971,0,-0.024360
2022-11-02,13.204799,2.040000,3759.689941,672628000,110400,4899000000,-0.023924,-0.072727,-0.025002,0.034569,0.057099,0.017306,1,0.003408
2022-11-03,13.406581,2.020000,3719.889893,500065000,122300,4625290000,0.015281,-0.009804,-0.010586,0.033157,0.056685,0.017346,1,-0.023924
2022-11-04,14.140793,2.090000,3770.550049,612576000,101000,5400180000,0.054765,0.034653,0.013619,0.034459,0.056929,0.017215,1,0.015281
2022-11-07,14.285638,2.200000,3806.800049,410061000,270000,4341620000,0.010243,0.052632,0.009614,0.034070,0.057468,0.017154,1,0.054765
2022-11-08,14.586312,2.180000,3828.110107,595292000,132500,4607640000,0.021047,-0.009091,0.005598,0.034143,0.056454,0.017155,0,0.010243
2022-11-09,13.761201,2.080000,3748.570068,454414000,85500,4645010000,-0.056568,-0.045872,-0.020778,0.035763,0.057042,0.017288,1,0.021047
2022-11-10,15.733081,2.080000,3956.370117,700819000,168000,5781260000,0.143293,0.000000,0.055434,0.043018,0.056800,0.019508,1,-0.056568
2022-11-11,16.309462,2.150000,3992.929932,655487000,176000,5593310000,0.036635,0.033654,0.009241,0.043188,0.056030,0.019236,0,0.143293
2022-11-14,16.277493,2.160000,3957.250000,527852000,67900,4561930000,-0.001960,0.004651,-0.008936,0.043080,0.055963,0.018903,1,0.036635
2022-11-15,16.648098,2.320000,3991.729980,545876000,113800,5015310000,0.022768,0.074074,0.008713,0.042404,0.055603,0.018196,0,-0.001960
2022-11-16,15.892909,2.090000,3958.790039,649547000,56400,4165320000,-0.045362,-0.099138,-0.008252,0.043534,0.056106,0.018277,0,0.022768
2022-11-17,15.660158,2.050000,3946.560059,710894000,83800,4051780000,-0.014645,-0.019139,-0.003089,0.043653,0.056174,0.018163,0,-0.045362
2022-11-18,15.392447,2.100000,3965.340088,492072000,112100,4037360000,-0.017095,0.024390,0.004759,0.040732,0.056027,0.017265,0,-0.014645
2022-11-21,15.300547,2.030000,3949.939941,404739000,97000,3850690000,-0.005971,-0.033333,-0.003884,0.040043,0.052368,0.017202,1,-0.017095
2022-11-22,16.020771,2.120000,4003.580078,472866000,85800,3887990000,0.047072,0.044335,0.013580,0.040469,0.052945,0.017205,1,-0.005971
2022-11-23,16.501253,2.180000,4027.260010,427241000,60300,3279720000,0.029991,0.028302,0.005915,0.040437,0.051462,0.017156,0,0.047072
2022-11-25,16.252523,2.190000,4026.120117,167934000,57300,1706460000,-0.015073,0.004587,-0.000283,0.040415,0.048710,0.016665,0,0.029991
2022-11-28,15.809997,2.130000,3963.939941,303741000,104900,3615430000,-0.027228,-0.027397,-0.015444,0.038757,0.048447,0.016270,0,-0.015073
2022-11-29,15.622200,2.220000,3957.629883,298384000,110400,3546040000,-0.011878,0.042253,-0.001592,0.037964,0.048058,0.015700,1,-0.027228
2022-11-30,16.909143,2.210000,4080.110107,565298000,115700,6579360000,0.082379,-0.004505,0.030948,0.040196,0.048025,0.016466,1,-0.011878
2022-12-01,17.120972,2.100000,4076.570068,470977000,76900,4527130000,0.012527,-0.049774,-0.000868,0.040183,0.047751,0.016380,0,0.082379
2022-12-02,16.862181,2.220000,4071.699951,371389000,93000,4012620000,-0.015115,0.057143,-0.001195,0.040500,0.048171,0.016264,0,0.012527
2022-12-05,16.596399,2.100000,3998.840088,352255000,119100,4280820000,-0.015762,-0.054054,-0.017894,0.040750,0.049202,0.016266,0,-0.015115
2022-12-06,15.973911,1.980000,3941.260010,352694000,234200,4368380000,-0.037507,-0.057143,-0.014399,0.041678,0.048711,0.016436,1,-0.015762
2022-12-07,16.106804,2.050000,3933.919922,372388000,72500,4118050000,0.008319,0.035354,-0.001862,0.040851,0.042272,0.016201,1,-0.037507
2022-12-08,17.154945,2.020000,3963.510010,515456000,104700,4006900000,0.065074,-0.014634,0.007522,0.041619,0.042339,0.016171,0,0.008319
2022-12-09,16.987080,2.030000,3934.379883,465338000,56700,3888260000,-0.009785,0.004950,-0.007350,0.041721,0.041203,0.016193,1,0.065074
2022-12-12,17.520645,1.980000,3990.560059,457328000,156200,3904130000,0.031410,-0.024631,0.014279,0.041233,0.041386,0.015782,1,-0.009785
2022-12-13,18.057205,1.850000,4019.649902,656589000,137400,5079360000,0.030624,-0.065657,0.007290,0.040933,0.042790,0.015743,0,0.031410
2022-12-14,17.659529,1.660000,3995.320068,496888000,281800,4472340000,-0.022023,-0.102703,-0.006053,0.041347,0.046332,0.015771,0,0.030624
2022-12-15,16.938122,1.660000,3895.750000,478542000,212900,4493900000,-0.040851,0.000000,-0.024922,0.041933,0.044718,0.015766,0,-0.022023
2022-12-16,16.557430,1.620000,3852.360107,478232000,132700,7493660000,-0.022475,-0.024096,-0.011138,0.042308,0.044838,0.015781,0,-0.040851
2022-12-19,16.240692,1.610000,3817.659912,354039000,118300,3969610000,-0.019130,-0.006173,-0.009008,0.041631,0.044165,0.015711,0,-0.022475
2022-12-20,16.071833,1.650000,3821.620117,403260000,100600,3985370000,-0.010397,0.024845,0.001037,0.041719,0.043136,0.015618,1,-0.019130
2022-12-21,16.487490,1.660000,3878.439941,325025000,116600,3775200000,0.025862,0.006061,0.014868,0.041793,0.043219,0.015818,0,-0.010397
2022-12-22,15.326441,1.520000,3822.389893,565045000,114100,3956950000,-0.070420,-0.084337,-0.014452,0.042565,0.044914,0.015564,0,0.025862
2022-12-23,15.193550,1.560000,3844.820068,349326000,42600,2819280000,-0.008671,0.026316,0.005868,0.033561,0.045359,0.011716,0,-0.070420
2022-12-27,14.109439,1.510000,3829.250000,464902000,76700,3030300000,-0.071353,-0.032051,-0.004050,0.035180,0.044836,0.011570,0,-0.008671
2022-12-28,14.024508,1.460000,3783.219971,351066000,111900,3083520000,-0.006019,-0.033113,-0.012021,0.035178,0.044919,0.011653,1,-0.071353
2022-12-29,14.591043,1.490000,3849.280029,354923000,76200,3003680000,0.040396,0.020548,0.017461,0.035789,0.042374,0.012019,1,-0.006019
2022-12-30,14.602035,1.510000,3839.500000,310490000,123600,2979870000,0.000753,0.013423,-0.002541,0.034921,0.039435,0.011948,0,0.040396
2023-01-03,14.303280,1.520000,3824.139893,401277000,108400,3959140000,-0.020460,0.006623,-0.004001,0.035008,0.039510,0.011955,1,0.000753
2023-01-04,14.736923,1.550000,3852.969971,431324000,32000,4414080000,0.030318,0.019737,0.007539,0.035391,0.039383,0.012011,0,-0.020460
2023-01-05,14.253322,1.640000,3808.100098,389168000,64900,3893450000,-0.032816,0.058065,-0.011646,0.035862,0.040963,0.012161,1,0.030318
2023-01-06,14.846835,1.630000,3895.080078,405044000,82200,3923560000,0.041640,-0.006098,0.022841,0.035620,0.039835,0.012655,1,-0.032816
2023-01-09,15.615207,1.740000,3892.090088,504231000,75800,4311770000,0.051753,0.067485,-0.000768,0.036503,0.041664,0.012591,1,0.041640
2023-01-10,15.895978,1.730000,3919.250000,384101000,111200,3851030000,0.017981,-0.005747,0.006978,0.036568,0.041611,0.012676,1,0.051753
2023-01-11,15.987900,1.740000,3969.610107,353285000,57400,4303360000,0.005783,0.005780,0.012849,0.036218,0.041490,0.012602,1,0.017981
2023-01-12,16.497482,1.705000,3983.169922,551409000,79700,4440260000,0.031873,-0.020115,0.003416,0.036561,0.040548,0.012612,1,0.005783
2023-01-13,16.885166,1.740000,3999.090088,447287000,137300,3939700000,0.023500,0.020528,0.003997,0.033582,0.040877,0.011238,1,0.031873
2023-01-17,17.687506,1.730000,3990.969971,511102000,83100,4235560000,0.047517,-0.005747,-0.002030,0.034606,0.040075,0.011241,0,0.023500
2023-01-18,17.362776,1.650000,3928.860107,439624000,84500,4298710000,-0.018359,-0.046243,-0.015563,0.034665,0.038918,0.011567,0,0.047517
2023-01-19,16.751270,1.710000,3898.850098,452932000,52700,3991500000,-0.035219,0.036364,-0.007638,0.035179,0.038817,0.011200,1,-0.018359
2023-01-20,17.824396,1.750000,3972.610107,564967000,98100,4013360000,0.064062,0.023392,0.018918,0.036226,0.037939,0.011452,1,-0.035219
2023-01-23,19.177286,1.930000,4019.810059,655163000,212500,3945210000,0.075901,0.102857,0.011881,0.038514,0.042091,0.011635,1,0.064062
2023-01-24,19.249226,1.870000,4016.949951,496204000,139500,3320430000,0.003751,-0.031088,-0.000712,0.036894,0.042379,0.011567,1,0.075901
2023-01-25,19.307178,1.900000,4016.219971,449537000,108200,3724020000,0.003011,0.016043,-0.000182,0.036797,0.042487,0.011473,1,0.003751
2023-01-26,19.785788,1.840000,4060.429932,489535000,82100,3809590000,0.024789,-0.031579,0.011008,0.036652,0.042637,0.011355,1,0.003011
2023-01-27,20.348324,1.800000,4070.560059,542142000,94700,3907760000,0.028431,-0.021739,0.002495,0.036601,0.041086,0.011292,0,0.024789
2023-01-30,19.146311,1.780000,4017.770020,488611000,91600,3802000000,-0.059072,-0.011111,-0.012969,0.038125,0.036326,0.011498,1,0.028431
2023-01-31,19.521006,1.760000,4076.600098,498017000,84600,4679320000,0.019570,-0.011236,0.014642,0.037293,0.036415,0.010757,1,-0.059072
2023-02-01,20.925856,1.920000,4119.209961,660477000,334700,4856930000,0.071966,0.090909,0.010452,0.038813,0.039437,0.010598,1,0.019570
2023-02-02,21.691227,2.020000,4179.759766,564276000,519100,5624360000,0.036575,0.052083,0.014699,0.038774,0.040222,0.010611,0,0.071966
2023-02-03,21.082727,2.460000,4136.479980,429366000,1898200,4694510000,-0.028053,0.217822,-0.010355,0.039233,0.055485,0.010886,0,0.036575
2023-02-06,21.071735,2.110000,4111.080078,452197000,8951600,4114240000,-0.000521,-0.142276,-0.006140,0.039157,0.062461,0.010752,1,-0.028053
2023-02-07,22.154846,1.980000,4164.000000,664150000,1099800,4355860000,0.051401,-0.061611,0.012873,0.036893,0.061408,0.010463,1,-0.000521
2023-02-08,22.186819,1.970000,4117.859863,559651000,25752500,4029820000,0.001443,-0.005051,-0.011081,0.036733,0.061398,0.010752,1,0.051401
2023-02-09,22.318714,1.790000,4081.500000,523876000,2318200,4270200000,0.005945,-0.091371,-0.008830,0.033120,0.063697,0.010884,0,0.001443
2023-02-10,21.247591,1.760000,4090.459961,550737000,863100,3891520000,-0.047992,-0.016760,0.002195,0.034917,0.063406,0.010549,1,0.005945
2023-02-13,21.770159,1.635000,4137.290039,474919000,1125800,3448620000,0.024594,-0.071023,0.011449,0.034632,0.064972,0.010312,1,-0.047992
2023-02-14,22.952190,1.710000,4136.129883,675474000,725500,3929200000,0.054296,0.045872,-0.000280,0.035298,0.065385,0.010283,0,0.024594
2023-02-15,22.745363,1.710000,4147.600098,420575000,1306900,4075980000,-0.009011,0.000000,0.002773,0.034953,0.065394,0.010209,0,0.054296
2023-02-16,21.983988,1.600000,4090.409912,412026000,527800,4143660000,-0.033474,-0.064327,-0.013789,0.035988,0.066573,0.010599,0,-0.009011
2023-02-17,21.370487,1.560000,4079.090088,465888000,524200,4045480000,-0.027907,-0.025000,-0.002767,0.035778,0.065934,0.010324,0,-0.033474
2023-02-21,20.638090,1.540000,3997.340088,410015000,423100,4121590000,-0.034271,-0.012821,-0.020041,0.036449,0.065968,0.010357,1,-0.027907
2023-02-22,20.737011,1.530000,3991.050049,513184000,241200,4079320000,0.004793,-0.006494,-0.001574,0.035668,0.064735,0.010363,1,-0.034271
2023-02-23,23.644625,1.560000,4012.320068,1117995000,365800,3952940000,0.140214,0.019608,0.005329,0.042856,0.064855,0.010334,0,0.004793
2023-02-24,23.266933,1.500000,3970.040039,589716000,257700,3877700000,-0.015974,-0.038462,-0.010538,0.043186,0.065186,0.010278,1,0.140214
2023-02-27,23.481758,1.470000,3982.239990,452994000,347100,3836950000,0.009233,-0.020000,0.003073,0.043050,0.065185,0.010274,0,-0.015974
2023-02-28,23.196989,1.440000,3970.149902,455963000,186800,5043400000,-0.012127,-0.020408,-0.003036,0.043233,0.065105,0.010261,0,0.009233
2023-03-01,22.679415,1.400000,3951.389893,460026000,261600,4249480000,-0.022312,-0.027778,-0.004725,0.043108,0.065246,0.010290,1,-0.012127
2023-03-02,23.294914,1.350000,3981.350098,389415000,342500,4244900000,0.027139,-0.035714,0.007582,0.042905,0.065045,0.009967,1,-0.022312
2023-03-03,23.870440,1.480000,4045.639893,412393000,273900,4084730000,0.024706,0.096296,0.016148,0.042080,0.067233,0.010240,0,0.027139
2023-03-06,23.534716,1.420000,4048.419922,437429000,254100,4000870000,-0.014064,-0.040541,0.000687,0.041201,0.067390,0.009684,0,0.024706
2023-03-07,23.272886,1.420000,3986.370117,515154000,182600,3922500000,-0.011125,0.000000,-0.015327,0.039434,0.064267,0.009870,1,-0.014064
2023-03-08,24.165308,1.500000,3992.010010,513573000,241600,3535570000,0.038346,0.056338,0.001415,0.039833,0.065172,0.009874,0,-0.011125
2023-03-09,23.420788,1.360000,3918.320068,501257000,308800,4445260000,-0.030809,-0.093333,-0.018459,0.040463,0.066969,0.010424,0,0.038346
2023-03-10,22.950094,1.290000,3861.590088,474866000,344500,5518190000,-0.020097,-0.051471,-0.014478,0.040621,0.067298,0.010470,1,-0.030809
2023-03-13,22.951094,1.290000,3855.760010,421890000,158400,6558020000,0.000044,0.000000,-0.001510,0.040404,0.067280,0.010441,1,-0.020097
2023-03-14,24.047380,1.310000,3919.290039,474910000,164100,5665870000,0.047766,0.015504,0.016477,0.039274,0.067426,0.010730,1,0.000044
2023-03-15,24.212275,1.150000,3891.929932,524486000,417800,6594010000,0.006857,-0.122137,-0.006981,0.039217,0.070573,0.010380,1,0.047766
2023-03-16,25.524424,1.280000,3960.280029,583253000,179300,5695790000,0.054194,0.113043,0.017562,0.038341,0.071789,0.010737,1,0.006857
2023-03-17,25.708305,1.210000,3916.639893,848547000,141500,9354280000,0.007204,-0.054687,-0.011019,0.037941,0.071198,0.010442,1,0.054194
2023-03-20,25.883186,1.230000,3951.570068,432747000,154600,5347140000,0.006803,0.016529,0.008918,0.037381,0.056513,0.010510,1,0.007204
2023-03-21,26.181995,1.350000,4002.870117,547408000,211100,4920240000,0.011545,0.097561,0.012982,0.037357,0.055764,0.010793,1,0.006803
2023-03-22,26.450821,1.280000,3936.969971,797295000,261200,4533010000,0.010268,-0.051852,-0.016463,0.036449,0.055500,0.010837,1,0.011545
2023-03-23,27.173353,1.300000,3948.719971,564889000,121800,4991600000,0.027316,0.015625,0.002985,0.036630,0.055730,0.010726,0,0.010268
2023-03-24,26.761618,1.270000,3970.989990,454920000,154700,4583970000,-0.015152,-0.023077,0.005640,0.036861,0.053746,0.010703,0,0.027316
2023-03-27,26.513781,1.240000,3977.530029,361026000,187500,4233540000,-0.009261,-0.023622,0.001647,0.035534,0.053791,0.010698,0,-0.015152
2023-03-28,26.392859,1.200000,3971.270020,356104000,93000,4014600000,-0.004561,-0.032258,-0.001574,0.035462,0.052735,0.010442,1,-0.009261
2023-03-29,26.966486,1.180000,4027.810059,393694000,217700,4145250000,0.021734,-0.016667,0.014237,0.034449,0.051720,0.010821,1,-0.004561
2023-03-30,27.365225,1.220000,4050.830078,364516000,179600,3930860000,0.014786,0.033898,0.005715,0.034367,0.052336,0.010868,1,0.021734
2023-03-31,27.758974,1.310000,4109.310059,433933000,630000,4525120000,0.014389,0.073770,0.014437,0.033538,0.053443,0.010920,1,0.014786
2023-04-03,27.946846,1.480000,4124.509766,398716000,319200,4234700000,0.006768,0.129771,0.003699,0.032836,0.058686,0.010923,0,0.014389
2023-04-04,27.435179,1.560000,4100.600098,368592000,488400,4227800000,-0.018309,0.054054,-0.005797,0.032226,0.059452,0.010294,0,0.006768
2023-04-05,26.863552,1.380000,4090.379883,515015000,407500,3968020000,-0.020836,-0.115385,-0.002492,0.032706,0.063201,0.010303,1,-0.018309
2023-04-06,27.019451,1.420000,4105.020020,397654000,108900,3486690000,0.005803,0.028985,0.003579,0.021378,0.063332,0.010282,1,-0.020836
2023-04-10,27.561102,1.370000,4109.109863,395279000,97500,3423650000,0.020047,-0.035211,0.000996,0.021189,0.063269,0.010056,0,0.005803
2023-04-11,27.151371,1.300000,4108.939941,314378000,111900,3665830000,-0.014866,-0.051095,-0.000041,0.021511,0.063842,0.010052,0,0.020047
2023-04-12,26.477806,1.270000,4091.949951,446259000,165100,3633120000,-0.024808,-0.023077,-0.004135,0.021980,0.063870,0.010069,0,-0.014866
2023-04-13,26.445824,1.260000,4146.220215,353615000,291400,3596590000,-0.001208,-0.007874,0.013263,0.021418,0.063698,0.010247,1,-0.024808
2023-04-14,26.740629,1.270000,4137.640137,395660000,88800,3575690000,0.011148,0.007937,-0.002069,0.021053,0.063389,0.010206,1,-0.001208
